step26_split,pair_uid,seller_uid_left,seller_uid_right,review_label,evidence_type,v7_component_id,selection_role
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:31478||market_item.xlsx|茶马古道|seller_raw:/shop/464480,market_item.xlsx|中文暗网交易市场|seller_raw:31478,market_item.xlsx|茶马古道|seller_raw:/shop/464480,negative,ordinary_negative,v8ready_ba83afd09288227c,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:31478||market_item.xlsx|茶马古道|seller_raw:/shop/9033,market_item.xlsx|中文暗网交易市场|seller_raw:31478,market_item.xlsx|茶马古道|seller_raw:/shop/9033,negative,ordinary_negative,v8ready_ba83afd09288227c,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:363589||market_item.xlsx|茶马古道|seller_raw:/shop/432946,market_item.xlsx|中文暗网交易市场|seller_raw:363589,market_item.xlsx|茶马古道|seller_raw:/shop/432946,negative,semantic_topic_not_controller,v8ready_f2abdb359e5ed02e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:363589||market_item.xlsx|茶马古道|seller_raw:/shop/463911,market_item.xlsx|中文暗网交易市场|seller_raw:363589,market_item.xlsx|茶马古道|seller_raw:/shop/463911,negative,ordinary_negative,v8ready_f2abdb359e5ed02e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:42402||market_item.xlsx|中文暗网交易市场|seller_raw:44207,market_item.xlsx|中文暗网交易市场|seller_raw:42402,market_item.xlsx|中文暗网交易市场|seller_raw:44207,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:42402||market_item.xlsx|中文暗网交易市场|seller_raw:55515,market_item.xlsx|中文暗网交易市场|seller_raw:42402,market_item.xlsx|中文暗网交易市场|seller_raw:55515,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:42402||market_item.xlsx|中文暗网交易市场|seller_raw:70936,market_item.xlsx|中文暗网交易市场|seller_raw:42402,market_item.xlsx|中文暗网交易市场|seller_raw:70936,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:42402||market_item.xlsx|茶马古道|seller_raw:/shop/412259,market_item.xlsx|中文暗网交易市场|seller_raw:42402,market_item.xlsx|茶马古道|seller_raw:/shop/412259,negative,semantic_topic_not_controller,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:435630||market_item.xlsx|中文暗网交易市场|seller_raw:438364,market_item.xlsx|中文暗网交易市场|seller_raw:435630,market_item.xlsx|中文暗网交易市场|seller_raw:438364,positive,same_controller_style_structural_soft,v8ready_b926feccd4b9f31d,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:44207||market_item.xlsx|中文暗网交易市场|seller_raw:8288,market_item.xlsx|中文暗网交易市场|seller_raw:44207,market_item.xlsx|中文暗网交易市场|seller_raw:8288,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:44226||market_item.xlsx|中文暗网交易市场|seller_raw:68440,market_item.xlsx|中文暗网交易市场|seller_raw:44226,market_item.xlsx|中文暗网交易市场|seller_raw:68440,positive,same_controller_style_structural_soft,v8ready_3f73944022f5f999,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:448801||market_item.xlsx|茶马古道|seller_raw:/shop/393726,market_item.xlsx|中文暗网交易市场|seller_raw:448801,market_item.xlsx|茶马古道|seller_raw:/shop/393726,positive,same_controller_style_structural_soft,v8ready_1f800983cef011a5,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:47690||market_item.xlsx|中文暗网交易市场|seller_raw:70936,market_item.xlsx|中文暗网交易市场|seller_raw:47690,market_item.xlsx|中文暗网交易市场|seller_raw:70936,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:507092||market_item.xlsx|中文暗网交易市场|seller_raw:588888,market_item.xlsx|中文暗网交易市场|seller_raw:507092,market_item.xlsx|中文暗网交易市场|seller_raw:588888,positive,same_controller_style_structural_soft,v8ready_5ac196f860eab6f6,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:509681||market_item.xlsx|茶马古道|seller_raw:/shop/411384,market_item.xlsx|中文暗网交易市场|seller_raw:509681,market_item.xlsx|茶马古道|seller_raw:/shop/411384,negative,ordinary_negative,v8ready_a1bc55dbd8dfd53e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:509681||market_item.xlsx|茶马古道|seller_raw:/shop/446431,market_item.xlsx|中文暗网交易市场|seller_raw:509681,market_item.xlsx|茶马古道|seller_raw:/shop/446431,negative,ordinary_negative,v8ready_a1bc55dbd8dfd53e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:512254||market_item.xlsx|茶马古道|seller_raw:/shop/398615,market_item.xlsx|中文暗网交易市场|seller_raw:512254,market_item.xlsx|茶马古道|seller_raw:/shop/398615,negative,ordinary_negative,v8ready_97b2b9b3219cadef,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:512254||market_item.xlsx|茶马古道|seller_raw:/shop/423073,market_item.xlsx|中文暗网交易市场|seller_raw:512254,market_item.xlsx|茶马古道|seller_raw:/shop/423073,negative,semantic_topic_not_controller,v8ready_97b2b9b3219cadef,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:516687||market_item.xlsx|茶马古道|seller_raw:/shop/393476,market_item.xlsx|中文暗网交易市场|seller_raw:516687,market_item.xlsx|茶马古道|seller_raw:/shop/393476,positive,same_controller_style_structural_soft,v8ready_6e8103c9ef8a646f,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:517171||market_item.xlsx|茶马古道|seller_raw:/shop/423578,market_item.xlsx|中文暗网交易市场|seller_raw:517171,market_item.xlsx|茶马古道|seller_raw:/shop/423578,positive,same_controller_style_structural_soft,v8ready_fac995352827b4bf,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:533307||market_item.xlsx|茶马古道|seller_raw:/shop/10063,market_item.xlsx|中文暗网交易市场|seller_raw:533307,market_item.xlsx|茶马古道|seller_raw:/shop/10063,positive,same_controller_style_structural_soft,v8ready_5947ed88dcc54a84,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:536401||market_item.xlsx|茶马古道|seller_raw:/shop/442847,market_item.xlsx|中文暗网交易市场|seller_raw:536401,market_item.xlsx|茶马古道|seller_raw:/shop/442847,positive,same_controller_style_structural_soft,v8ready_a48180353aa0ac7e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:538752||market_item.xlsx|茶马古道|seller_raw:/shop/397934,market_item.xlsx|中文暗网交易市场|seller_raw:538752,market_item.xlsx|茶马古道|seller_raw:/shop/397934,positive,same_controller_style_structural_soft,v8ready_79834496388c4e22,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:540313||market_item.xlsx|茶马古道|seller_raw:/shop/434041,market_item.xlsx|中文暗网交易市场|seller_raw:540313,market_item.xlsx|茶马古道|seller_raw:/shop/434041,positive,same_controller_style_structural_soft,v8ready_adfcdb626d52ba39,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:547630||market_item.xlsx|茶马古道|seller_raw:/shop/402218,market_item.xlsx|中文暗网交易市场|seller_raw:547630,market_item.xlsx|茶马古道|seller_raw:/shop/402218,positive,same_controller_style_structural_soft,v8ready_37fd1a9d050beee3,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:555223||market_item.xlsx|茶马古道|seller_raw:/shop/406520,market_item.xlsx|中文暗网交易市场|seller_raw:555223,market_item.xlsx|茶马古道|seller_raw:/shop/406520,negative,template_clone_not_controller,v8ready_fa994bbe163f91c7,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:560748||market_item.xlsx|茶马古道|seller_raw:/shop/406520,market_item.xlsx|中文暗网交易市场|seller_raw:560748,market_item.xlsx|茶马古道|seller_raw:/shop/406520,negative,template_clone_not_controller,v8ready_fa994bbe163f91c7,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:561483||market_item.xlsx|茶马古道|seller_raw:/shop/406520,market_item.xlsx|中文暗网交易市场|seller_raw:561483,market_item.xlsx|茶马古道|seller_raw:/shop/406520,negative,template_clone_not_controller,v8ready_fa994bbe163f91c7,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:573258||market_item.xlsx|茶马古道|seller_raw:/shop/455140,market_item.xlsx|中文暗网交易市场|seller_raw:573258,market_item.xlsx|茶马古道|seller_raw:/shop/455140,positive,same_controller_style_structural_soft,v8ready_b9d749d4d231b032,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:582052||market_item.xlsx|茶马古道|seller_raw:/shop/426103,market_item.xlsx|中文暗网交易市场|seller_raw:582052,market_item.xlsx|茶马古道|seller_raw:/shop/426103,negative,template_clone_not_controller,v8ready_4b5df3be2b543884,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:582675||market_item.xlsx|茶马古道|seller_raw:/shop/426103,market_item.xlsx|中文暗网交易市场|seller_raw:582675,market_item.xlsx|茶马古道|seller_raw:/shop/426103,negative,template_clone_not_controller,v8ready_4b5df3be2b543884,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:591348||market_item.xlsx|茶马古道|seller_raw:/shop/433218,market_item.xlsx|中文暗网交易市场|seller_raw:591348,market_item.xlsx|茶马古道|seller_raw:/shop/433218,positive,same_controller_style_structural_soft,v8ready_89c33120820ada7c,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:592056||market_item.xlsx|茶马古道|seller_raw:/shop/406792,market_item.xlsx|中文暗网交易市场|seller_raw:592056,market_item.xlsx|茶马古道|seller_raw:/shop/406792,negative,template_clone_not_controller,v8ready_1dbd355b6d356d30,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:592056||market_item.xlsx|茶马古道|seller_raw:/shop/433442,market_item.xlsx|中文暗网交易市场|seller_raw:592056,market_item.xlsx|茶马古道|seller_raw:/shop/433442,negative,template_clone_not_controller,v8ready_1dbd355b6d356d30,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:593068||market_item.xlsx|茶马古道|seller_raw:/shop/442431,market_item.xlsx|中文暗网交易市场|seller_raw:593068,market_item.xlsx|茶马古道|seller_raw:/shop/442431,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:595944||market_item.xlsx|茶马古道|seller_raw:/shop/439854,market_item.xlsx|中文暗网交易市场|seller_raw:595944,market_item.xlsx|茶马古道|seller_raw:/shop/439854,positive,same_controller_style_structural_soft,v8ready_bf731282a6e2925c,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:605004,market_item.xlsx|中文暗网交易市场|seller_raw:596149,market_item.xlsx|中文暗网交易市场|seller_raw:605004,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|中文暗网交易市场|seller_raw:596149,market_item.xlsx|中文暗网交易市场|seller_raw:605180,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|中文暗网交易市场|seller_raw:596149,market_item.xlsx|中文暗网交易市场|seller_raw:606036,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|中文暗网交易市场|seller_raw:596149,market_item.xlsx|中文暗网交易市场|seller_raw:606193,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:596149||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:596149,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:598691||market_item.xlsx|茶马古道|seller_raw:/shop/455140,market_item.xlsx|中文暗网交易市场|seller_raw:598691,market_item.xlsx|茶马古道|seller_raw:/shop/455140,positive,same_controller_style_structural_soft,v8ready_b9d749d4d231b032,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:604051||market_item.xlsx|中文暗网交易市场|seller_raw:99981,market_item.xlsx|中文暗网交易市场|seller_raw:604051,market_item.xlsx|中文暗网交易市场|seller_raw:99981,positive,same_controller_style_structural_soft,v8ready_64407fdc0f0f88a3,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|中文暗网交易市场|seller_raw:605004,market_item.xlsx|中文暗网交易市场|seller_raw:605180,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|中文暗网交易市场|seller_raw:605004,market_item.xlsx|中文暗网交易市场|seller_raw:606036,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|中文暗网交易市场|seller_raw:605004,market_item.xlsx|中文暗网交易市场|seller_raw:606193,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|茶马古道|seller_raw:/shop/447283,market_item.xlsx|中文暗网交易市场|seller_raw:605004,market_item.xlsx|茶马古道|seller_raw:/shop/447283,negative,semantic_topic_not_controller,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605004||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:605004,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|中文暗网交易市场|seller_raw:606036,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|中文暗网交易市场|seller_raw:606193,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605180||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:605180,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605194||market_item.xlsx|茶马古道|seller_raw:/shop/441160,market_item.xlsx|中文暗网交易市场|seller_raw:605194,market_item.xlsx|茶马古道|seller_raw:/shop/441160,positive,same_controller_direct_identifier,v8ready_f2abdb359e5ed02e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:605194||market_item.xlsx|茶马古道|seller_raw:/shop/463911,market_item.xlsx|中文暗网交易市场|seller_raw:605194,market_item.xlsx|茶马古道|seller_raw:/shop/463911,negative,ordinary_negative,v8ready_f2abdb359e5ed02e,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606036||market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|中文暗网交易市场|seller_raw:606193,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606036||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:606036,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606193||market_item.xlsx|茶马古道|seller_raw:/shop/447283,market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|茶马古道|seller_raw:/shop/447283,negative,semantic_topic_not_controller,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:606193||market_item.xlsx|茶马古道|seller_raw:/shop/461572,market_item.xlsx|中文暗网交易市场|seller_raw:606193,market_item.xlsx|茶马古道|seller_raw:/shop/461572,negative,ordinary_negative,v8ready_20287faf1fadb73b,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:610888||market_item.xlsx|茶马古道|seller_raw:/shop/439789,market_item.xlsx|中文暗网交易市场|seller_raw:610888,market_item.xlsx|茶马古道|seller_raw:/shop/439789,positive,same_controller_direct_identifier,v8ready_762d47f3d6e95702,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:613722||market_item.xlsx|茶马古道|seller_raw:/shop/643,market_item.xlsx|中文暗网交易市场|seller_raw:613722,market_item.xlsx|茶马古道|seller_raw:/shop/643,negative,ordinary_negative,v8ready_a226dbf67ac72dfd,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:635957||market_item.xlsx|茶马古道|seller_raw:/shop/6409,market_item.xlsx|中文暗网交易市场|seller_raw:635957,market_item.xlsx|茶马古道|seller_raw:/shop/6409,positive,same_controller_style_structural_soft,v8ready_06d380fe3e13c836,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:70936||market_item.xlsx|茶马古道|seller_raw:/shop/412259,market_item.xlsx|中文暗网交易市场|seller_raw:70936,market_item.xlsx|茶马古道|seller_raw:/shop/412259,negative,semantic_topic_not_controller,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|中文暗网交易市场|seller_raw:8288||market_item.xlsx|中文暗网交易市场|seller_raw:8873,market_item.xlsx|中文暗网交易市场|seller_raw:8288,market_item.xlsx|中文暗网交易市场|seller_raw:8873,negative,ordinary_negative,v8ready_6d4d13ba5cc787c2,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/396011,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/396011,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/416838,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/422413,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/422413,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/394520||market_item.xlsx|茶马古道|seller_raw:/shop/455899,market_item.xlsx|茶马古道|seller_raw:/shop/394520,market_item.xlsx|茶马古道|seller_raw:/shop/455899,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396011||market_item.xlsx|茶马古道|seller_raw:/shop/416838,market_item.xlsx|茶马古道|seller_raw:/shop/396011,market_item.xlsx|茶马古道|seller_raw:/shop/416838,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396011||market_item.xlsx|茶马古道|seller_raw:/shop/455899,market_item.xlsx|茶马古道|seller_raw:/shop/396011,market_item.xlsx|茶马古道|seller_raw:/shop/455899,negative,template_clone_not_controller,v8ready_b782475ed563ea9b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396538||market_item.xlsx|茶马古道|seller_raw:/shop/409272,market_item.xlsx|茶马古道|seller_raw:/shop/396538,market_item.xlsx|茶马古道|seller_raw:/shop/409272,negative,public_contact_or_url_noise,v8ready_846ce062786c429b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/396538||market_item.xlsx|茶马古道|seller_raw:/shop/9838,market_item.xlsx|茶马古道|seller_raw:/shop/396538,market_item.xlsx|茶马古道|seller_raw:/shop/9838,negative,public_contact_or_url_noise,v8ready_846ce062786c429b,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/397616||market_item.xlsx|茶马古道|seller_raw:/shop/398592,market_item.xlsx|茶马古道|seller_raw:/shop/397616,market_item.xlsx|茶马古道|seller_raw:/shop/398592,positive,same_controller_style_structural_soft,v8ready_c98624fa8baf99dc,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/405392||market_item.xlsx|茶马古道|seller_raw:/shop/445120,market_item.xlsx|茶马古道|seller_raw:/shop/405392,market_item.xlsx|茶马古道|seller_raw:/shop/445120,negative,ordinary_negative,v8ready_c8026ec6223a8777,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/406792||market_item.xlsx|茶马古道|seller_raw:/shop/433442,market_item.xlsx|茶马古道|seller_raw:/shop/406792,market_item.xlsx|茶马古道|seller_raw:/shop/433442,negative,template_clone_not_controller,v8ready_1dbd355b6d356d30,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/442431,market_item.xlsx|茶马古道|seller_raw:/shop/407049,market_item.xlsx|茶马古道|seller_raw:/shop/442431,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/444654,market_item.xlsx|茶马古道|seller_raw:/shop/407049,market_item.xlsx|茶马古道|seller_raw:/shop/444654,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,internal_bridge_gate
representative_valid,market_item.xlsx|茶马古道|seller_raw:/shop/407049||market_item.xlsx|茶马古道|seller_raw:/shop/462498,market_item.xlsx|茶马古道|seller_raw:/shop/407049,market_item.xlsx|茶马古道|seller_raw:/shop/462498,positive,same_controller_style_structural_soft,v8ready_9dc7c3ec5ce93797,internal_bridge_gate
